tsne_1,tsne_2,true_label,predicted_label,probability,uncertainty,family,sequence_id
27.929352,-7.390563,0,0,0.07735264,0.15470529,astroviridae,ON682300.1
18.92376,-8.528739,0,0,0.12417221,0.24834442,astroviridae,ON682301.1
13.205001,-3.956378,0,0,0.13092288,0.26184577,astroviridae,ON682302.1
30.672554,7.5029435,0,0,0.050926037,0.10185206,astroviridae,FJ434664.1
39.841736,12.1503935,0,0,0.03710649,0.07421297,astroviridae,FJ919225.1
39.783997,12.348559,0,0,0.041389376,0.08277875,astroviridae,FJ919226.1
39.880188,12.981736,0,0,0.032257885,0.06451577,astroviridae,FJ919227.1
30.961649,8.565378,0,0,0.04606369,0.09212738,astroviridae,FJ919228.1
39.7865,13.14599,0,0,0.034802772,0.06960553,astroviridae,KY646154.1
30.586761,7.7424664,0,0,0.051910527,0.10382104,astroviridae,MH712856.1
30.604969,7.5274444,0,0,0.05314326,0.106286526,astroviridae,MN149392.1
30.614517,7.6016464,0,0,0.052184444,0.104368865,astroviridae,MN149393.1
30.607563,7.5496364,0,0,0.053019512,0.10603905,astroviridae,MN149394.1
30.576406,7.6558266,0,0,0.05303017,0.106060326,astroviridae,MN149395.1
39.628506,12.946494,0,0,0.039683048,0.07936609,astroviridae,MW217578.1
30.672554,7.5029435,0,0,0.050926037,0.10185206,astroviridae,NC_012437.1
39.360565,13.094172,0,0,0.039513286,0.07902658,astroviridae,OL652659.1
40.897144,-9.501278,0,0,0.0729474,0.14589477,astroviridae,OM095382.1
30.362047,8.619905,0,0,0.049261406,0.09852278,astroviridae,KJ020899.1
22.17943,4.4428577,0,0,0.072994106,0.14598823,astroviridae,OR907125.1
22.153934,4.6734786,0,0,0.06610743,0.13221484,astroviridae,OR907126.1
21.860271,5.220968,0,0,0.064804785,0.12960958,astroviridae,OR907127.1
22.173153,4.3744063,0,0,0.07155134,0.14310265,astroviridae,OR907128.1
22.240055,4.5673027,0,0,0.06278303,0.12556607,astroviridae,OR907129.1
22.312527,4.5149717,0,0,0.063491404,0.12698281,astroviridae,OR907130.1
22.247765,4.5399113,0,0,0.064932644,0.12986529,astroviridae,OR924086.1
22.321995,4.434245,0,0,0.06238625,0.12477249,astroviridae,OR924087.1
22.210676,4.590567,0,0,0.067817666,0.13563532,astroviridae,OR924088.1
22.25812,4.346037,0,0,0.072790906,0.14558184,astroviridae,OR924089.1
20.045483,-7.3063974,0,0,0.09175432,0.18350863,astroviridae,KM035759.1
28.41864,-10.677078,0,0,0.07488819,0.1497764,astroviridae,KX266901.1
34.91559,-4.613575,0,0,0.056949347,0.113898695,astroviridae,KX266902.1
37.57148,-5.9462953,0,0,0.05324487,0.10648972,astroviridae,KX266903.1
28.138567,-10.756084,0,0,0.077255055,0.15451014,astroviridae,KX266904.1
28.309248,-10.623075,0,0,0.07359952,0.14719903,astroviridae,KX266905.1
27.84636,-7.6987443,0,0,0.07574614,0.1514923,astroviridae,KX266906.1
29.63472,-10.201045,0,0,0.060488705,0.1209774,astroviridae,KX266907.1
29.336208,-9.610382,0,0,0.06896879,0.13793755,astroviridae,KX266908.1
43.96713,-2.7031345,0,0,0.042182077,0.084364176,astroviridae,MK386569.1
20.0455,-7.306372,0,0,0.09175432,0.18350863,astroviridae,NC_024498.1
34.349857,-8.5543585,0,0,0.06385276,0.12770551,astroviridae,EU143843.1
3.6644917,-0.94876724,0,0,0.19334517,0.38669038,astroviridae,EU143844.1
-0.17087969,0.88505805,0,0,0.27654544,0.5530909,astroviridae,EU143845.1
2.096333,-4.022797,0,0,0.25382283,0.50764567,astroviridae,EU143846.1
7.3764462,-1.8733461,0,0,0.111630686,0.22326136,astroviridae,EU143847.1
6.4810767,-1.5223646,0,0,0.14254738,0.28509474,astroviridae,EU143848.1
4.5537443,-2.3049984,0,0,0.17395258,0.34790516,astroviridae,EU143849.1
35.684956,-0.17494239,0,0,0.058340784,0.116681576,astroviridae,EU143850.1
2.9070606,-2.289361,0,0,0.1818076,0.3636152,astroviridae,EU143851.1
-2.9276793,-8.83708,0,0,0.3147382,0.6294764,astroviridae,NC_005790.1
11.404671,-3.37233,0,0,0.11172518,0.22345036,astroviridae,KT946735.1
5.8644867,-1.7717192,0,0,0.13232791,0.26465583,astroviridae,KT946736.1
2.4901433,-1.080678,0,0,0.2378327,0.4756654,astroviridae,LC047797.1
-0.7458916,2.1664176,0,0,0.2826239,0.5652478,astroviridae,LC047798.1
30.570162,-10.424507,0,0,0.06676647,0.13353294,astroviridae,MK460230.1
7.629186,-9.090015,0,0,0.19088711,0.3817742,astroviridae,MW784082.1
5.8644867,-1.7717192,0,0,0.13232791,0.26465583,astroviridae,NC_036583.1
6.9395,-9.397468,0,0,0.1912579,0.3825158,astroviridae,OL695853.1
-2.948442,-8.625821,0,0,0.31454393,0.62908787,astroviridae,ON682296.1
24.705204,-6.725657,0,0,0.08048234,0.16096467,astroviridae,OR711901.1
4.4866486,-4.957476,0,0,0.17020307,0.34040618,astroviridae,KP663426.1
18.208826,-4.398979,0,0,0.09169195,0.18338388,astroviridae,KT946731.1
-5.6835465,-12.535182,0,1,0.54434943,0.91130114,astroviridae,MN150125.1
20.37981,-0.053625006,0,0,0.08201276,0.16402555,astroviridae,MT499772.1
27.244629,-6.5296183,0,0,0.0698144,0.13962877,astroviridae,MT506231.1
4.486646,-4.9574823,0,0,0.17020307,0.34040618,astroviridae,NC_027426.1
-4.160386,-10.71159,0,0,0.38445613,0.76891226,astroviridae,PP646881.2
23.189182,8.581088,0,0,0.077314354,0.1546287,astroviridae,KT946718.1
36.058243,2.3824291,0,0,0.04231336,0.084626734,astroviridae,KT946719.1
23.344683,8.601609,0,0,0.075011276,0.15002257,astroviridae,KT946720.1
20.126976,-6.3596587,0,0,0.08241733,0.16483468,astroviridae,MN920663.1
-2.9207783,-12.268684,0,0,0.4037956,0.8075912,astroviridae,AB308374.1
-5.9151073,-30.56494,0,1,0.8174877,0.36502457,astroviridae,MT766320.1
-2.9207783,-12.268684,0,0,0.4037956,0.8075912,astroviridae,NC_030922.1
3.28417,-0.66425437,0,0,0.2500384,0.5000768,astroviridae,FJ222451.1
-3.9951255,-10.08166,1,0,0.4113111,0.8226222,astroviridae,FJ402983.1
3.2841682,-0.6642634,0,0,0.2500384,0.5000768,astroviridae,NC_011400.1
-0.71457136,-10.075767,0,0,0.27929872,0.55859745,astroviridae,MN920669.1
2.8302734,-2.2189116,0,0,0.18866201,0.377324,astroviridae,MN920671.1
19.93812,-6.470729,0,0,0.08241672,0.16483343,astroviridae,MN920672.1
-2.946051,-10.253882,0,0,0.38969544,0.7793909,astroviridae,KM401565.1
-4.5579605,-13.376649,1,1,0.51772,0.96456003,astroviridae,AF260508.1
-15.63453,-31.64939,1,1,0.90053385,0.19893229,astroviridae,AY720891.1
-6.481087,-29.313793,1,1,0.74032634,0.5193473,astroviridae,AY720892.1
-4.8823385,-14.617347,1,1,0.612814,0.774372,astroviridae,DQ028633.1
-7.6013103,-28.9662,1,1,0.7628518,0.47429645,astroviridae,DQ070852.1
-9.259912,-29.70334,1,1,0.8462737,0.30745256,astroviridae,DQ344027.1
-3.5771468,-14.6847725,1,1,0.52962273,0.94075453,astroviridae,FJ375759.1
-6.6236715,-29.477875,1,1,0.72472626,0.5505475,astroviridae,FJ755402.1
-6.719306,-29.74561,1,1,0.79636925,0.4072615,astroviridae,FJ755403.1
-6.3402724,-29.330675,1,1,0.7033377,0.59332454,astroviridae,FJ755404.1
-6.5894604,-29.681557,1,1,0.75448257,0.49103487,astroviridae,FJ755405.1
-4.5330067,-11.863758,1,0,0.47213337,0.94426674,astroviridae,GQ495608.1
-8.149978,-29.390007,1,1,0.8285819,0.34283614,astroviridae,HM237363.1
-6.425899,-30.79809,1,1,0.84381104,0.31237793,astroviridae,HQ398856.2
-2.9278653,-12.151408,1,0,0.38732544,0.7746509,astroviridae,JF327666.1
-6.2651377,-30.045269,1,1,0.7774873,0.44502544,astroviridae,JN887820.1
-5.4746075,-15.050973,1,1,0.6792006,0.6415988,astroviridae,JQ403108.1
-4.9014163,-12.289634,1,1,0.5109754,0.97804916,astroviridae,KC285152.2
-7.008181,-29.197952,1,1,0.7723421,0.45531583,astroviridae,KF039910.1
-3.3774228,-10.514503,1,0,0.3637534,0.7275068,astroviridae,KF039911.1
-8.749539,-29.245758,1,1,0.7821495,0.435701,astroviridae,KF039912.1
-10.861277,-29.965536,1,1,0.85615665,0.2876867,astroviridae,KF039913.1
-6.7852745,-29.456606,1,1,0.7499687,0.5000626,astroviridae,KF211475.1
-6.7068973,-29.416935,1,1,0.7588788,0.48224235,astroviridae,KP862744.1
-5.0412874,-12.919257,1,1,0.5340283,0.9319434,astroviridae,KY271946.1
-5.5523705,-29.401989,1,1,0.73575836,0.5284833,astroviridae,L23513.1
-4.731384,-12.892311,1,1,0.50937325,0.9812535,astroviridae,LC694985.1
-5.852875,-30.352724,1,1,0.75948536,0.48102927,astroviridae,LC694986.1
-5.916518,-30.674517,1,1,0.79826623,0.40346754,astroviridae,LC694987.1
-5.9600935,-29.68338,1,1,0.6914785,0.617043,astroviridae,LC694988.1
-5.943539,-30.139618,1,1,0.72700703,0.54598594,astroviridae,LC694989.1
-5.1520185,-30.131266,1,1,0.8531981,0.29360378,astroviridae,LC694990.1
-5.9831977,-30.112354,1,1,0.72829896,0.5434021,astroviridae,LC694991.1
-5.9352174,-30.721102,1,1,0.8073334,0.38533318,astroviridae,LC694992.1
-5.951902,-30.399832,1,1,0.76857066,0.46285868,astroviridae,LC694993.1
-5.9585767,-30.493755,1,1,0.782339,0.43532205,astroviridae,LC694994.1
-5.908825,-29.961979,1,1,0.72160935,0.5567813,astroviridae,LC694995.1
-3.5368993,-12.759948,1,0,0.4126039,0.8252078,astroviridae,LC694996.1
-3.573713,-12.948519,1,0,0.42106754,0.8421351,astroviridae,LC694997.1
-4.727856,-12.447467,1,0,0.4802782,0.9605564,astroviridae,LC732122.1
-4.343431,-11.902483,1,0,0.4364402,0.8728804,astroviridae,LC732123.1
-5.5456996,-13.128488,1,1,0.59856933,0.80286133,astroviridae,LC732124.1
-4.885794,-14.000348,1,1,0.58197093,0.83605814,astroviridae,MF684776.1
-5.0705986,-14.8020525,1,1,0.6578281,0.6843438,astroviridae,MG921619.1
-5.0688295,-29.494421,1,1,0.77694464,0.44611073,astroviridae,MK059949.1
-7.59178,-28.192453,1,1,0.70239145,0.5952171,astroviridae,MK059950.1
-8.148771,-28.572569,1,1,0.74199617,0.51600766,astroviridae,MK059951.1
-14.71413,-31.521202,1,1,0.9017818,0.1964364,astroviridae,MK059952.1
-6.6149545,-29.694067,1,1,0.7533357,0.49332857,astroviridae,MK059953.1
-9.489547,3.2365046,1,1,0.6839461,0.63210785,astroviridae,MK059954.1
-8.258466,2.968393,1,1,0.5956267,0.8087466,astroviridae,MK059955.1
-4.988658,-14.46295,1,1,0.58878785,0.8224243,astroviridae,MK059956.1
-6.3252487,-30.345541,1,1,0.8049307,0.39013863,astroviridae,MN433703.1
-6.3214917,-30.464256,1,1,0.8259406,0.34811878,astroviridae,MN433704.1
-5.2194157,-13.976145,1,1,0.6163464,0.76730716,astroviridae,MN433705.1
-4.7895317,-13.800558,1,1,0.56662166,0.8667567,astroviridae,MN433706.1
-5.480833,-13.521726,1,1,0.6274595,0.74508095,astroviridae,MN444721.1
-6.0697236,-30.472942,1,1,0.8266562,0.34668756,astroviridae,MT832892.1
-6.0694275,-30.465292,1,1,0.8311226,0.33775485,astroviridae,MT832893.1
-6.0612836,-30.466894,1,1,0.8327569,0.33448625,astroviridae,MT832894.1
-6.0772943,-30.53963,1,1,0.84302264,0.3139547,astroviridae,MT832895.1
-6.019704,-30.379807,1,1,0.83445615,0.3310877,astroviridae,MT832896.1
-6.089012,-30.50812,1,1,0.83421326,0.3315735,astroviridae,MT832897.1
-3.6336398,-12.661128,1,0,0.41112167,0.82224333,astroviridae,MW485040.1
-5.2031164,-12.5009365,1,1,0.52656853,0.94686294,astroviridae,MW485042.1
-2.8528287,-13.482236,1,0,0.44153354,0.8830671,astroviridae,MZ546174.1
-6.1826286,-29.965923,1,1,0.7533577,0.49328458,astroviridae,NC_001943.1
-3.0233989,-14.11709,1,0,0.47822732,0.95645463,astroviridae,ON571594.1
-4.7785463,-13.7789,1,1,0.5598515,0.88029695,astroviridae,ON571595.1
-5.915059,-30.348003,1,1,0.76097393,0.47805214,astroviridae,ON571596.1
-5.969675,-30.475386,1,1,0.7729443,0.45411146,astroviridae,ON571597.1
-16.491655,-31.813675,1,1,0.92641234,0.14717531,astroviridae,ON571598.1
-16.2151,-31.874037,1,1,0.9177982,0.16440356,astroviridae,OP432293.1
-16.224287,-31.611963,1,1,0.9016745,0.19665098,astroviridae,OP432294.1
-16.224167,-31.84933,1,1,0.91693455,0.1661309,astroviridae,OP432295.1
-5.8958197,-31.798977,1,1,0.8593118,0.28137636,astroviridae,OP432296.1
-16.262495,-31.683428,1,1,0.9066953,0.18660939,astroviridae,OP432297.1
-16.342615,-31.668839,1,1,0.91241604,0.17516792,astroviridae,OP432298.1
-16.297308,-31.962023,1,1,0.9238845,0.15223098,astroviridae,OP432299.1
-16.28731,-31.754648,1,1,0.9148402,0.17031956,astroviridae,OP432300.1
-16.158712,-31.602068,1,1,0.8979487,0.20410264,astroviridae,OP432301.1
-4.4093895,-13.355912,1,0,0.4883721,0.9767442,astroviridae,OP482093.1
-4.4093895,-13.355912,1,0,0.4883721,0.9767442,astroviridae,OP482094.1
-6.58632,-31.305294,1,1,0.8503367,0.29932666,astroviridae,OQ968302.1
-5.84547,-30.32822,1,1,0.7531935,0.493613,astroviridae,OQ968303.1
-4.516777,-16.036034,1,1,0.6536813,0.69263744,astroviridae,OQ968304.1
-5.9892764,-30.256886,1,1,0.75348693,0.49302614,astroviridae,OQ968305.1
-5.997471,-30.161175,1,1,0.7422102,0.5155796,astroviridae,OQ968306.1
-5.802815,-30.3901,1,1,0.7666229,0.4667542,astroviridae,OQ968307.1
-16.163977,-31.729408,1,1,0.91523975,0.1695205,astroviridae,OR371570.1
-5.3851295,-13.868692,1,1,0.6381944,0.72361124,astroviridae,OR792802.1
-2.5795174,-11.35298,1,0,0.3846519,0.7693038,astroviridae,FJ973620.1
-2.3400166,-10.214898,1,0,0.33979788,0.67959577,astroviridae,GQ891990.1
-2.6790829,-9.837085,1,0,0.31906375,0.6381275,astroviridae,MT432184.1
-2.5795174,-11.35298,1,0,0.3846519,0.7693038,astroviridae,NC_013060.1
-2.7221231,-10.003382,1,0,0.33929858,0.67859715,astroviridae,OP594725.1
1.7849729,2.6612732,1,0,0.23563649,0.47127295,astroviridae,KU318317.1
-6.060001,5.356149,1,0,0.43647677,0.87295353,astroviridae,KU318321.1
-6.0600214,5.3561573,1,0,0.43647677,0.87295353,astroviridae,NC_035758.1
-15.801273,-43.80673,1,1,0.96235025,0.0752995,picornaviridae,AB192877.1
-10.279413,-40.87891,1,1,0.93344915,0.1331017,picornaviridae,AB426608.1
-8.040076,-31.074596,1,1,0.748958,0.502084,picornaviridae,AB426609.1
-11.947823,-39.949875,1,1,0.9325524,0.1348952,picornaviridae,AB426610.1
-9.081736,-37.431004,1,1,0.90420866,0.19158268,picornaviridae,AB426611.1
-9.794802,-33.431854,1,1,0.85628176,0.2874365,picornaviridae,AB705308.1
-9.777897,-33.81114,1,1,0.86590797,0.26818407,picornaviridae,AB705309.1
-9.765798,-34.040974,1,1,0.8708742,0.25825155,picornaviridae,AB705311.1
-8.7916,-36.046913,1,1,0.8981729,0.20365417,picornaviridae,AF083069.1
-10.153603,-33.82976,0,1,0.87279886,0.25440228,picornaviridae,AF311938.1
-12.238037,-40.998146,1,1,0.9474233,0.10515344,picornaviridae,AF311939.1
-8.707368,-35.8638,0,1,0.89777666,0.20444667,picornaviridae,AF465516.1
-9.1378975,-32.613644,0,1,0.83656067,0.32687867,picornaviridae,AF465517.1
-8.070697,-34.69624,0,1,0.8602897,0.2794206,picornaviridae,AF465518.1
-14.463805,-39.824593,0,1,0.94110966,0.117780685,picornaviridae,AF524866.1
-8.575667,-33.19124,0,1,0.8452029,0.30959415,picornaviridae,AF524867.1
-8.254532,-37.084595,1,1,0.90179414,0.19641173,picornaviridae,AY302539.1
-14.500808,-32.824223,1,1,0.92522204,0.14955592,picornaviridae,AY302540.1
-12.697911,-35.95379,1,1,0.9212225,0.15755498,picornaviridae,AY302541.1
-9.726378,-35.790184,1,1,0.90462583,0.19074833,picornaviridae,AY302542.1
-10.939181,-33.954685,1,1,0.89041567,0.21916866,picornaviridae,AY302543.1
-9.842334,-33.919136,1,1,0.87016076,0.25967848,picornaviridae,AY302544.1
-7.9588494,-34.541325,1,1,0.8514929,0.29701424,picornaviridae,AY302545.1
-9.122724,-38.424088,1,1,0.91780585,0.1643883,picornaviridae,AY302546.1
-10.423616,-40.9995,1,1,0.9453652,0.10926962,picornaviridae,AY302547.1
-9.552592,-40.93732,1,1,0.9398062,0.120387554,picornaviridae,AY302548.1
-13.187282,-40.127884,1,1,0.9421546,0.11569083,picornaviridae,AY302549.1
-8.226375,-32.69366,1,1,0.84283906,0.31432188,picornaviridae,AY302550.1
-7.909015,-32.849373,1,1,0.83403087,0.33193827,picornaviridae,AY302554.1
-7.9360447,-32.55445,1,1,0.8186794,0.36264122,picornaviridae,AY302555.1
-7.8066425,-34.363503,1,1,0.8553233,0.28935337,picornaviridae,AY302556.1
-8.512618,-31.744688,1,1,0.8054671,0.38906574,picornaviridae,AY302557.1
-8.923416,-31.17092,1,1,0.79859,0.40282,picornaviridae,AY302558.1
-8.7119665,-35.752132,1,1,0.8965156,0.20696878,picornaviridae,AY302559.1
-5.135403,-15.187452,0,1,0.5675669,0.86486626,picornaviridae,AY673831.1
-12.528883,-42.27621,1,1,0.94701463,0.10597074,picornaviridae,AY752944.2
-12.143015,-41.329258,1,1,0.9361445,0.12771106,picornaviridae,AY752945.1
-12.699254,-42.576225,1,1,0.9521928,0.09561443,picornaviridae,AY752946.1
-9.865335,-40.538006,1,1,0.94130164,0.11739671,picornaviridae,AY773285.1
-11.21444,-30.65022,1,1,0.8441697,0.31166065,picornaviridae,AY843297.1
-10.431777,-32.452396,1,1,0.85504013,0.28991973,picornaviridae,AY843299.1
-7.965295,-33.62312,1,1,0.82561594,0.34876812,picornaviridae,AY843300.1
-14.815397,-36.877014,1,1,0.9406188,0.118762374,picornaviridae,AY843301.1
-10.910133,-40.7187,1,1,0.9423017,0.11539662,picornaviridae,AY843302.1
-9.671188,-41.427555,1,1,0.9365512,0.12689757,picornaviridae,AY843303.1
-9.059875,-38.030903,1,1,0.9180623,0.16387534,picornaviridae,AY843304.1
-12.696923,-41.49001,1,1,0.9470882,0.105823636,picornaviridae,AY843305.1
-8.5452385,-34.001278,1,1,0.8643453,0.27130938,picornaviridae,AY843306.1
-11.146854,-36.838955,1,1,0.90998423,0.18003154,picornaviridae,AY843307.1
-10.247498,-37.73209,1,1,0.9168892,0.16622162,picornaviridae,AY875692.1
-9.405666,-33.72183,0,1,0.8591504,0.28169918,picornaviridae,D00627.1
-21.73213,-23.871332,0,1,0.8710409,0.25791824,picornaviridae,DQ201177.1
-13.571012,-42.427612,1,1,0.9607894,0.078421235,picornaviridae,DQ246620.1
-9.597068,-38.18526,1,1,0.9085923,0.18281543,picornaviridae,DQ480420.1
-10.172772,-36.753407,0,1,0.9034193,0.19316137,picornaviridae,DQ534205.1
-13.121991,-35.086533,1,1,0.91322905,0.1735419,picornaviridae,DQ902712.1
-10.389591,-39.96482,1,1,0.9313686,0.13726282,picornaviridae,DQ902713.1
-11.6023035,-31.190788,1,1,0.886074,0.22785199,picornaviridae,DQ916376.1
-18.370493,-23.332401,1,1,0.742677,0.51464605,picornaviridae,EF107097.1
-28.467434,-27.466766,1,1,0.96159637,0.07680726,picornaviridae,EF173420.1
-29.19456,-27.34745,1,1,0.9616105,0.07677901,picornaviridae,EF173421.1
-27.527939,-22.041964,1,1,0.93444043,0.13111913,picornaviridae,EF173422.1
-27.782518,-22.533707,1,1,0.9353928,0.1292144,picornaviridae,EF173423.1
-9.539457,-35.519947,1,1,0.8991816,0.20163679,picornaviridae,EF174468.1
-10.327423,-38.446014,1,1,0.9248898,0.1502204,picornaviridae,EF174469.1
-10.139668,-38.02618,1,1,0.91045576,0.17908847,picornaviridae,EF371880.2
-4.9501743,-15.997126,1,1,0.6563783,0.68724334,picornaviridae,EF667344.1
-8.481833,-35.136562,1,1,0.886162,0.22767603,picornaviridae,FJ000001.1
-8.779601,-32.4684,1,1,0.8465551,0.30688977,picornaviridae,FJ357838.1
-27.851503,-21.998802,1,1,0.9487362,0.10252762,picornaviridae,FJ445112.1
-26.110868,-24.368395,1,1,0.93815094,0.123698115,picornaviridae,FJ445153.1
-26.993807,-23.95846,1,1,0.93643427,0.12713146,picornaviridae,FJ445155.1
-30.376797,-27.03082,1,1,0.963584,0.07283199,picornaviridae,FJ445169.1
-29.16966,-27.300516,1,1,0.9617194,0.07656121,picornaviridae,FJ445186.1
-30.358198,-26.00478,1,1,0.9567155,0.08656895,picornaviridae,FJ445188.1
-8.650162,-37.096966,1,1,0.9053128,0.18937445,picornaviridae,GQ141875.1
-17.438026,-29.287788,1,1,0.9211691,0.1576618,picornaviridae,GQ223228.1
-15.9566345,-35.460773,1,1,0.9345869,0.13082623,picornaviridae,GQ865517.1
-8.038284,-29.520832,0,1,0.6963194,0.6073612,picornaviridae,GU109481.1
-10.793107,-38.943787,1,1,0.9264054,0.14718926,picornaviridae,GU550508.1
-22.76437,-23.069813,1,1,0.89826524,0.20346951,picornaviridae,GU568096.2
-10.098363,-37.055492,1,1,0.91012794,0.17974412,picornaviridae,HM031191.1
-9.496796,-37.126057,1,1,0.90643674,0.18712652,picornaviridae,HM185055.1
-9.12379,-34.796043,1,1,0.88837206,0.22325587,picornaviridae,HM185056.1
-8.911808,-29.843748,1,1,0.77144504,0.45710993,picornaviridae,HM777023.1
9.395045,6.2925944,1,0,0.14332959,0.28665918,picornaviridae,HQ647168.1
9.543779,6.305121,1,0,0.12542482,0.2508496,picornaviridae,HQ647170.1
-10.252053,-39.87492,1,1,0.9248013,0.15039742,picornaviridae,HQ998851.1
-25.653994,-29.409243,1,1,0.9560066,0.08798683,picornaviridae,JF317013.1
-9.796065,-30.82742,1,1,0.82963556,0.34072888,picornaviridae,JF317015.1
-8.73883,-29.422401,1,1,0.8319793,0.33604145,picornaviridae,JF905564.1
-12.478246,-42.080315,1,1,0.94561243,0.10877514,picornaviridae,JN048468.1
-12.607826,-42.506016,1,1,0.9524683,0.09506345,picornaviridae,JN048469.1
-7.264501,-38.827477,1,1,0.90451443,0.19097114,picornaviridae,JN205461.1
-11.734236,-41.816486,1,1,0.9469655,0.10606897,picornaviridae,JN580070.1
-13.692978,-40.54791,1,1,0.9357027,0.12859464,picornaviridae,JN596587.1
-11.647759,-36.120102,1,1,0.91309166,0.17381668,picornaviridae,JN596588.1
-9.661739,-37.988438,1,1,0.9091035,0.18179297,picornaviridae,JN695050.1
-9.613245,-37.658085,1,1,0.9055864,0.18882716,picornaviridae,JN695051.1
-12.487328,-40.260506,1,1,0.9421674,0.1156652,picornaviridae,JN704615.1
-12.586987,-42.445904,1,1,0.94845045,0.10309911,picornaviridae,JQ040513.1
-13.441427,-43.867462,1,1,0.9695896,0.060820818,picornaviridae,JQ041368.1
-8.11413,-30.989609,1,1,0.7626598,0.47468042,picornaviridae,JQ397329.1
-8.482179,-30.739473,1,1,0.7642113,0.4715774,picornaviridae,JQ729993.1
-12.8290415,-40.741894,1,1,0.94236964,0.11526072,picornaviridae,JQ801739.1
-9.570628,-37.844692,1,1,0.9045082,0.19098365,picornaviridae,JX017380.1
-11.548685,-40.58013,1,1,0.9382646,0.12347078,picornaviridae,JX017382.1
-10.558134,-39.725677,1,1,0.92628366,0.14743268,picornaviridae,JX017383.1
-11.906001,-41.87575,1,1,0.94269824,0.11460352,picornaviridae,JX276378.1
